X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
69.25,129.431960868747,69.25,129.718648001462,69.25,145.71747302052,69.25,145.827132757015,69.25,208.83303570567,69.25,113.278300485733,69.25,100.002602734315,69.25,174.359282575604,69.25,144.283867736317,69.25,184.271290178227,69.25,112.433702834911,69.25,87.7322276028399,69.25,117.319069067711,69.25,95.0508300253542
69.34,129.275646035973,69.34,129.523518314806,69.34,145.444958633675,69.34,145.551763089586,69.34,208.480714812992,69.34,113.200623661128,69.34,99.6919708228395,69.34,173.911502962405,69.34,143.73991322661,69.34,183.844110048055,69.34,112.317390200421,69.34,87.4999227283802,69.34,117.029008369157,69.34,95.0508300253542
69.43,129.138865845612,69.43,128.957663897252,69.43,145.17244424683,69.43,145.197717720516,69.43,207.7760541809,69.43,112.948152778582,69.43,99.342514634114,69.43,173.483192028042,69.43,143.429083424401,69.43,183.300419392659,69.43,112.123542091849,69.43,87.4805671299647,69.43,116.642263912209,69.43,94.6839877221804
69.54,128.669911923923,69.54,128.782050006272,69.54,144.977795151956,69.54,144.942014622655,69.54,207.227991082629,69.54,112.986995902569,69.54,99.24544451762,69.54,173.288505239694,69.54,142.8657073527,69.54,182.814983999875,69.54,111.793997480267,69.54,87.2869828757044,69.54,116.352203213655,69.54,94.3750708637293
69.63,128.591754507536,69.63,128.450338019989,69.63,144.783136633714,69.63,144.62731181609,69.63,206.699490896875,69.63,112.83163282999,69.63,98.8765761902694,69.63,172.977025225075,69.63,142.496594017774,69.63,182.620806073414,69.63,111.541988342766,69.63,86.938525564015,69.63,115.849438246632,69.63,94.1240700266327
69.75,128.277607146475,69.75,128.039084283254,69.75,144.486920324243,69.75,144.131604546957,69.75,206.000182255738,69.75,112.463624226958,69.75,98.7827136989986,69.75,172.695603069012,69.75,141.871083159871,69.75,182.221989147266,69.75,111.349258148294,69.75,86.9436281796013,69.75,115.67575912756,69.75,93.8962832190856
69.86,128.082245652997,69.86,127.707426702742,69.86,144.117142049127,69.86,144.210267344596,69.86,205.393511092726,69.86,112.483042603522,69.86,98.6856595034684,69.86,172.267362384104,69.86,141.482611988538,69.86,181.77547012634,69.86,111.058528965547,69.86,86.6920089828411,69.86,115.327745262858,69.86,93.4908998760239
69.96,127.436168575642,69.96,127.33538102536,69.96,143.879460991309,69.96,143.55741938051,69.96,204.361882451816,69.96,112.251039018941,69.96,98.4171729249465,69.96,171.655243763626,69.96,140.721425961743,69.96,181.260384914051,69.96,110.749635171488,69.96,86.445563833007,69.96,114.99954631943,69.96,93.5141633497241
70.07,127.320312273876,70.07,126.810007513338,70.07,143.766819837866,70.07,143.325303804788,70.07,203.808289425127,70.07,112.01702983145,70.07,98.2197974805594,70.07,171.449830829289,70.07,140.200641106041,70.07,180.785330779843,70.07,110.593364157517,70.07,86.3436182452315,70.07,114.612383953294,70.07,93.0468964817557
70.16,127.162697916265,70.16,126.828221539005,70.16,143.43190360147,70.16,143.046180913945,70.16,202.972598748625,70.16,112.056905937699,70.16,97.7573107383327,70.16,171.227092145689,70.16,140.041705829901,70.16,180.639230648187,70.16,110.303924156064,70.16,86.2714017403247,70.16,114.322963140036,70.16,92.8386258211468
70.28,126.635294253299,70.28,126.516127741376,70.28,143.062185965625,70.28,142.92821077728,70.28,202.405140065209,70.28,111.726866511199,70.28,97.5826399506589,70.28,170.935157742172,70.28,139.323145893422,70.28,180.153954466749,70.28,109.974487627332,70.28,86.0972302273648,70.28,113.878344876816,70.28,92.5298102801304
70.37,126.518096579399,70.37,126.008968255021,70.37,143.081648259193,70.37,142.475962089185,70.37,201.759417715307,70.37,111.57155439404,70.37,97.5438189865771,70.37,170.448600402977,70.37,138.973578231411,70.37,179.979245997965,70.37,109.819448698223,70.37,85.768245871959,70.37,113.549727912237,70.37,92.1437861437212
70.47,126.109042748845,70.47,125.405336233948,70.47,142.852102182004,70.47,141.968354057323,70.47,201.068404543218,70.47,111.589853812507,70.47,97.3268913442243,70.47,170.262436202954,70.47,138.471925078872,70.47,179.193363087198,70.47,109.546731562171,70.47,85.743598889039,70.47,113.297672236949,70.47,92.178204429734
70.57,125.891916345978,70.57,125.169188701981,70.57,142.552336508878,70.57,141.941456319985,70.57,200.161207267585,70.57,111.339747716598,70.57,97.0427137283836,70.57,169.720144575292,70.57,137.785741756122,70.57,178.862889920479,70.57,109.355804622021,70.57,85.5800402428556,70.57,112.951274105929,70.57,91.819903802335
70.68,125.755203435592,70.68,125.032664166257,70.68,142.124311603638,70.68,141.725202208896,70.68,199.182996489299,70.68,111.26209968124,70.68,96.7322346117493,70.68,169.700685472787,70.68,137.300309672873,70.68,178.494146521127,70.68,109.142677530309,70.68,85.5800402428556,70.68,112.526065401874,70.68,91.5304378791605
70.81,125.326553923779,70.81,124.643546115047,70.81,142.2838261068,70.81,141.119244285735,70.81,198.472098795651,70.81,110.989136309759,70.81,96.7092860122895,70.81,169.203032455193,70.81,136.817889001698,70.81,178.368133597322,70.81,108.714864625335,70.81,85.3037979243436,70.81,112.177231143769,70.81,91.1401215050016
70.92,125.032588816392,70.92,124.194048430673,70.92,141.813013057227,70.92,140.860185764542,70.92,197.715670903137,70.92,111.145637046936,70.92,96.324742544583,70.92,168.961239577607,70.92,136.445945815611,70.92,177.717835704744,70.92,108.522661170346,70.92,85.0382747171667,70.92,111.810938675458,70.92,91.2023739879006
71.01,124.778688029257,71.01,124.038027117512,71.01,141.482264827045,71.01,140.643931653453,71.01,196.893980630865,71.01,110.679777090989,71.01,96.1889055763722,71.01,168.533139322502,71.01,135.74692512273,71.01,177.32967087782,71.01,108.367657080355,71.01,84.7867380320303,71.01,111.424384451887,71.01,90.9128986459931
71.13,124.545217257225,71.13,123.453680268844,71.13,141.330333866697,71.13,140.588345699771,71.13,196.456649238902,71.13,110.562030342639,71.13,95.9717913177898,71.13,168.3856349659,71.13,135.322504711646,71.13,176.815238512386,71.13,108.172256634287,71.13,84.7812928057415,71.13,111.210682398882,71.13,90.4838861252725
71.22,124.231845806449,71.22,123.31642030275,71.22,140.956963246747,71.22,140.073806322517,71.22,195.641873095155,71.22,110.699189099828,71.22,95.8008160993123,71.22,167.793712264788,71.22,134.814884973911,71.22,176.262245859977,71.22,107.767005635567,71.22,84.6126044951921,71.22,110.90253012789,71.22,90.3146583968683
71.29,123.919360499672,71.29,123.140892793418,71.29,140.879136255461,71.29,139.680621310871,71.29,195.035382035869,71.29,110.427439813542,71.29,95.490336982678,71.29,167.696416752264,71.29,134.48478663631,71.29,176.204019252192,71.29,107.51512987604,71.29,84.4965091914779,71.29,110.419339703109,71.29,90.0251924736939
71.39,123.372518276863,71.39,122.614319684157,71.39,140.587306230288,71.39,139.405387093352,71.39,193.900669589036,71.39,110.175102536096,71.39,95.3545094332002,71.39,167.171020984636,71.39,133.882854243825,71.39,175.660596029484,71.39,107.418248787771,71.39,84.573902921043,71.39,110.129421680748,71.39,89.6199326462631
71.53,123.528756220885,71.53,122.224261691888,71.53,140.120363120039,71.53,139.287426880491,71.53,193.1181047339,71.53,109.961579857595,71.53,94.9664105374073,71.53,167.093184574617,71.53,133.280912432607,71.53,175.039543608885,71.53,107.205121696059,71.53,84.0901850472112,71.53,109.66555849621,71.53,89.5620451128681
71.65,123.215602775434,71.65,121.892233455882,71.65,139.649981918997,71.65,138.812501883438,71.65,192.284440543635,71.65,109.671848631871,71.65,95.0284493279894,71.65,166.462677796528,71.65,132.773710598481,71.65,174.661565061475,71.65,106.74198220528,71.65,84.076399770974,71.65,109.338385969142,71.65,89.1807516423578
71.74,122.59073461608,71.74,121.307237674783,71.74,139.61107951121,71.74,138.635590570757,71.74,191.893212843539,71.74,109.594222742888,71.74,94.7956375813645,71.74,166.151383196721,71.74,132.307766920805,71.74,174.195847396336,71.74,106.432015429122,71.74,83.8442472275796,71.74,109.125821178881,71.74,88.929924813163
71.83,122.59073461608,71.83,121.190238518563,71.83,139.533265278447,71.83,138.222816342213,71.83,191.189014283992,71.83,109.574813916345,71.83,94.485209362946,71.83,166.131927284233,71.83,131.744760276037,71.83,173.768947384282,71.83,106.373901955762,71.83,83.5927517779653,71.83,108.642700548457,71.83,88.7562718478785
71.94,122.239247453592,71.94,120.780750888983,71.94,139.183124773987,71.94,137.69209182136,71.94,190.250101705641,71.94,109.128439157425,71.94,94.2911964350289,71.94,165.412077356557,71.94,131.395297809185,71.94,173.458481497107,71.94,106.083315754581,71.94,83.3992944641996,71.94,108.372163542671,71.94,88.4475481406702
72.04,121.789254472376,72.04,120.331800792773,72.04,138.806920299155,72.04,137.195018855317,72.04,189.444671136031,72.04,109.150878463787,72.04,93.9499649494139,72.04,165.163366308298,72.04,130.789409390846,72.04,173.07185249653,72.04,105.699960355332,72.04,83.2752671496327,72.04,107.969596892653,72.04,88.3221203842279
72.11,121.515963079246,72.11,120.117375782048,72.11,138.631902721143,72.11,137.195018855317,72.11,189.34689626834,72.11,108.995668157258,72.11,93.6784339934351,72.11,165.027219559161,72.11,130.323618431517,72.11,172.742076488904,72.11,105.525658249103,72.11,83.1979114700821,72.11,107.776410096979,72.11,88.0135072788334
72.23,121.516352415106,72.23,120.020093364034,72.23,138.343438455123,72.23,137.020973387921,72.23,188.615170216792,72.23,108.916514560053,72.23,93.6355999076815,72.23,164.704119744111,72.23,130.092640159039,72.23,172.227145140141,72.23,105.349265459134,72.23,82.99877348036,72.23,107.214438914908,72.23,87.7192602526587
72.32,121.028254770192,72.32,119.435193468163,72.32,138.226740945313,72.32,136.568956496404,72.32,187.754636715775,72.32,108.567231776131,72.32,93.3058263411495,72.32,164.27615982674,72.32,129.355018493834,72.32,171.994333890539,72.32,104.903773609919,72.32,82.8440367628981,72.32,106.924615932055,72.32,87.4877671934206
72.47,120.813493312933,72.47,119.201242925461,72.47,137.954449894304,72.47,136.234851732961,72.47,187.226569655891,72.47,108.64485435729,72.47,93.3252225707936,72.47,163.926029634727,72.47,128.850330481623,72.47,171.742107580001,72.47,104.806924280735,72.47,82.495874440786,72.47,106.576830235762,72.47,87.2755573760811
72.58,120.423017080132,72.58,118.811312800095,72.58,137.85720510801,72.58,135.979367609095,72.58,186.678955716035,72.58,108.295571573368,72.58,92.9372603153292,72.58,163.731502399558,72.58,128.539755416181,72.58,171.315277540085,72.58,104.380800414228,72.58,82.7086397812075,72.58,106.364290870831,72.58,87.0633475587416
72.67,120.130324478664,72.67,118.323796859932,72.67,137.179504806533,72.67,135.844401669479,72.67,186.200974114031,72.67,108.158063750603,72.67,92.4674541947927,72.67,163.369225379701,72.67,127.939575548457,72.67,170.528379640791,72.67,104.126706394648,72.67,82.3739697595227,72.67,105.975912713959,72.67,86.7303143081003
72.76,119.876103603821,72.76,117.934301913355,72.76,137.189848621941,72.76,135.129288663483,72.76,185.425151775646,72.76,108.027309676533,72.76,92.518959531113,72.76,162.822206984752,72.76,127.372162753251,72.76,169.959675840474,72.76,103.90124816568,72.76,82.1787918761024,72.76,105.498889016732,72.76,86.5526766760079
72.88,119.602942155537,72.88,117.563762845354,72.88,136.765067383886,72.88,134.856687612668,72.88,184.98622754473,72.88,107.909205425656,72.88,92.4759424495585,72.88,162.226524090462,72.88,126.985471855901,72.88,169.929330969113,72.88,103.724618073631,72.88,82.0762211672402,72.88,105.535495986128,72.88,86.2003793958586
72.96,119.388215893535,72.96,117.466298643044,72.96,136.453931299044,72.96,134.719138162271,72.96,184.282259794282,72.96,107.734592654048,72.96,92.1074274104922,72.96,162.032028734552,72.96,126.577907120014,72.96,169.599554961488,72.96,103.395397498048,72.96,81.6894333553849,72.96,104.782085369792,72.96,86.0267833473114
73.07,119.23204534856,73.07,117.193393228112,73.07,136.337252913702,73.07,134.286842579338,73.07,183.832510465469,73.07,107.69578772389,73.07,91.7583148365049,73.07,161.662487558322,73.07,125.821003871681,73.07,168.881823793308,73.07,103.25983442326,73.07,81.7474524685735,73.07,104.627543464534,73.07,85.7374597377668
73.19,118.900198238403,73.19,116.803527004767,73.19,136.045556950349,73.19,134.031400324387,73.19,183.363198631837,73.19,107.443574506068,73.19,91.4867838805262,73.19,161.720836165095,73.19,125.685148959719,73.19,168.493849804548,73.19,103.008073082355,73.19,81.4573663167332,73.19,104.279814763602,73.19,85.5059952016697
73.28,118.39265573486,73.28,116.589101994042,73.28,135.676081672836,73.28,133.815252532921,73.28,182.93299297964,73.28,107.094358376955,73.28,91.2734414915794,73.28,161.176249168546,73.28,125.18054365613,73.28,168.086482764812,73.28,102.891874816237,73.28,81.2833089771676,73.28,104.125263444242,73.28,85.2552411697226
73.4,118.197454321269,73.4,116.160251972593,73.4,135.248267202653,73.4,133.638399204938,73.4,182.033475493811,73.4,106.939148070425,73.4,91.0600991026327,73.4,160.806726820522,73.4,124.675938352541,73.4,168.008891732701,73.4,102.543289431985,73.4,81.1285976180664,73.4,103.77753474331,73.4,84.8694794950306
73.49,118.060985556766,73.49,115.45906221687,73.49,134.953904435258,73.49,133.125335840136,73.49,181.710390893823,73.49,106.844028536472,73.49,90.8706508702326,73.49,160.527575487224,73.49,124.053962431687,73.49,167.457685648813,73.49,102.158588004573,73.49,80.8639325614934,73.49,103.123140078168,73.49,84.8555733047151
73.63,117.612081751019,73.63,115.45906221687,73.63,134.876128452979,73.63,132.869935440381,73.63,181.319355506212,73.63,106.747041519479,73.63,90.9482103636351,73.63,160.177541210446,73.63,123.549449222176,73.63,167.147372374724,73.63,102.139226368902,73.63,80.9219421680273,73.63,103.161769223911,73.63,84.450579090804
73.72,117.339130319559,73.72,115.089388859041,73.72,134.795712024058,73.72,132.612449993616,73.72,180.546820039656,73.72,106.458026785112,73.72,90.6230952099876,73.72,159.976311338756,73.72,123.276983797389,73.72,166.518832124306,73.72,101.754663573428,73.72,80.7346846601312,73.72,102.488261825659,73.72,84.2824878123554
73.81,116.948486866994,73.81,114.854869998241,73.81,134.56504334898,73.81,132.359125228311,73.81,180.068068621025,73.81,106.475470341852,73.81,90.2307097491831,73.81,159.808060584958,73.81,122.540403978034,73.81,166.352161665912,73.81,101.69388051079,73.81,80.6899037418916,73.81,102.176697769781,73.81,84.0648712120847
73.92,116.772829674533,73.92,114.348135424598,73.92,134.253958244981,73.92,132.044773966034,73.92,179.696592532843,73.92,106.087512861322,73.92,90.0367921905572,73.92,159.108010856522,73.92,122.288137960718,73.92,165.964270073301,73.92,101.577701284204,73.92,80.3611889132394,73.92,102.118754051166,73.92,83.891303607917
74.03,116.63620636789,74.03,114.270171191121,74.03,133.962310077132,74.03,131.71078810385,74.03,179.266457371495,74.03,105.874130128866,74.03,90.0367921905572,74.03,159.224688948781,74.03,121.91945740282,74.03,165.673346672562,74.03,101.229173017007,74.03,80.3805317237906,74.03,101.732453181174,74.03,83.4477367236219
74.1,116.187786396095,74.1,113.82274114491,74.1,133.745960038258,74.1,131.492774145209,74.1,178.376978120663,74.1,105.895577303456,74.1,89.5373272588852,74.1,158.634751922558,74.1,121.356242109803,74.1,164.773558864486,74.1,100.767316046975,74.1,80.0193626045602,74.1,101.290926257975,74.1,83.2798097378286
74.24,116.031676432041,74.24,113.238138127241,74.24,133.493245975999,74.24,131.158833587908,74.24,178.044656258432,74.24,105.779210067771,74.24,89.3434320581731,74.24,158.032013873497,74.24,120.813000515573,74.24,164.502069821621,74.24,100.457561805542,74.24,79.7293715006071,74.24,101.05917994348,74.24,83.1255537442902
74.33,115.876091875632,74.33,113.122163983837,74.33,133.0437755185,74.33,130.607069301922,74.33,177.07733008744,74.33,105.374053030303,74.33,89.154327079419,74.33,157.733977920099,74.33,120.288853986005,74.33,164.16491274028,74.33,100.421751547671,74.33,79.7356388808595,74.33,100.463360251963,74.33,82.8227469197138
74.45,115.50479118683,74.45,112.750967377347,74.45,132.812857618678,74.45,130.628466266094,74.45,176.656738168318,74.45,105.255552801683,74.45,88.9556604787844,74.45,157.332078832106,74.45,119.7653189537,74.45,163.900912823558,74.45,100.05100583453,74.45,79.6327015252775,74.45,100.132213507536,74.45,82.4699540079794
74.57,115.056629992292,74.57,112.401275774438,74.57,132.713352348003,74.57,130.194623726333,74.57,176.412814050682,74.57,105.141347271402,74.57,88.6696920014935,74.57,156.975828184468,74.57,119.512920340126,74.57,163.408748404153,74.57,99.6668480813701,74.57,79.2717234697933,74.57,99.9034117255625,74.57,82.2636546556583
