X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
69.42,49.2831378327966,69.42,72.4962159687214,69.42,70.2705289094554,69.42,92.1424720809665,69.42,94.5675354248535,69.42,54.1190753592703,69.42,66.8134844446729,69.42,85.1858193444014,69.42,70.1470879861134,69.42,80.0530492699569,69.42,54.4901518940194,69.42,81.0484525788243,69.42,66.563697846129,69.42,44.7495114369155
69.51,49.4123931623932,69.51,72.2561430682797,69.51,70.1376783544298,69.51,92.050859305356,69.51,94.0482705732978,69.51,54.1254889371032,69.51,66.5300297953823,69.51,85.1112999380169,69.51,69.969024081942,69.51,79.8886128305642,69.51,54.2998488384798,69.51,80.8239021640638,69.51,66.3266270665435,69.51,44.4861855313345
69.62,49.221492523469,69.62,72.1531415460045,69.62,69.9896826540568,69.62,92.1280575350695,69.62,93.9109256841979,69.62,54.025848753452,69.62,66.4738478443216,69.62,84.9153002068845,69.62,69.5636821447969,69.62,79.7242294951402,69.62,54.3515721186075,69.62,80.5541174203373,69.62,66.2103212298493,69.62,44.5392508523892
69.74,49.1684554695547,69.74,71.951649242029,69.74,69.9250480943341,69.74,91.9587751607646,69.74,93.7428209071559,69.74,54.0951851362462,69.74,66.4391441269621,69.74,84.8530687624983,69.74,69.3475443373245,69.74,79.6765046061013,69.74,54.2847208340486,69.74,80.536922265665,69.74,65.9796057177507,69.74,44.3506033190808
69.85,49.0769815919707,69.85,71.7994060052109,69.85,69.864293440329,69.85,91.7285721519006,69.85,93.4984567626737,69.85,53.9285050407643,69.85,66.2573654375071,69.85,84.7771162542238,69.85,69.1656480060368,69.85,79.4795501202206,69.85,54.1485945283184,69.85,80.3707678821233,69.85,65.8739927623921,69.85,44.2903449665577
69.95,49.0617322693994,69.95,71.6471554157782,69.95,69.6668536818882,69.95,91.8973881819085,69.95,93.1166428418427,69.95,53.8072824847216,69.95,66.1967725410222,69.95,84.5796397327102,69.95,68.9079682766093,69.95,79.4643963816384,69.95,54.1939711889975,69.95,80.2499350146516,69.95,65.6174968039067,69.95,44.0493078801582
70.06,48.8940264841882,70.06,71.5101320910732,70.06,69.6212895295381,70.06,91.8973881819085,70.06,93.0861000810129,70.06,53.9133513021822,70.06,66.105886872602,70.06,84.5796397327102,70.06,68.5593293526161,70.06,79.1310876589765,70.06,54.05784120696,70.06,79.9327432230775,70.06,65.3911759755237,70.06,44.0493078801582
70.15,48.8787808379242,70.15,71.3122144126868,70.15,69.5149707231829,70.15,91.6364880073092,70.15,92.7959217952859,70.15,53.7921287461395,70.15,65.8180761287593,70.15,84.4125442145064,70.15,68.5593293526161,70.15,78.903833048546,70.15,53.9519635574777,70.15,79.9478454933578,70.15,65.2855630201651,70.15,43.8835946534893
70.24,48.8177982528682,70.24,71.1142967343004,70.24,69.4845970724877,70.24,91.5444112153324,70.24,92.689014779767,70.24,53.7618249452824,70.24,65.6060046673691,70.24,84.2302655472623,70.24,68.3016496231885,70.24,78.7068712100507,70.24,53.7553362629444,70.24,79.8421148961665,70.24,65.0743297568334,70.24,43.7178851031277
70.36,48.5891062062937,70.36,70.9620461448677,70.36,69.3630951170922,70.36,91.513714049597,70.36,92.5210148899738,70.36,53.7163674058432,70.36,65.5151116463344,70.36,84.2302655472623,70.36,67.922703222031,70.36,78.7220249486329,70.36,53.8007129236235,70.36,79.6608582423444,70.36,64.9687094488602,70.36,43.6726885815049
70.46,48.6348431450857,70.46,70.718454024913,70.46,69.271966812392,70.46,91.6211431007489,70.46,92.2766580981061,70.46,53.7921287461395,70.46,65.3484866954616,70.46,84.0327890257487,70.46,67.8923810396376,70.46,78.5705169732695,70.46,53.7553362629444,70.46,79.6004418086086,70.46,64.7574835381431,70.46,43.4467170023129
70.56,48.5128779749737,70.56,70.444407375503,70.56,69.1960290093466,70.56,91.2835110407331,70.56,92.017022573209,70.56,53.7769750075573,70.56,65.1061151095217,70.56,83.9112650125096,70.56,67.4376438877256,70.56,78.3584087488066,70.56,53.558708968411,70.56,79.3134619102097,70.56,64.4859000146064,70.56,43.4316551714126
70.67,48.5202876574687,70.67,70.3416983989556,70.67,69.0481853595702,70.67,91.207394185555,70.67,91.6967639981527,70.67,53.5258892098267,70.67,64.9592920888386,70.67,83.8065873470009,70.67,67.2752048801621,70.67,78.285165546615,70.67,53.3988308160635,70.67,79.2100412639731,70.67,64.4302319202408,70.67,43.1836439823027
70.8,48.4444697866273,70.8,70.2273841520833,70.8,69.02491983532,70.8,91.2675608207681,70.8,91.7111127528719,70.8,53.6795753721659,70.8,64.8439229614272,70.8,83.6817388313512,70.8,66.9785699497428,70.8,78.1286180706711,70.8,53.3858240673073,70.8,79.084560877057,70.8,64.2246886953164,70.8,43.1373263549633
70.88,48.3451685134552,70.88,69.9419958708658,70.88,68.8770799428957,70.88,91.1607370830209,70.88,91.3297589862361,70.88,53.3830072148795,70.88,64.7880115937438,70.88,83.6074623320263,70.88,66.6494362556318,70.88,77.9796461630128,70.88,53.2562003480881,70.88,78.9056417917246,70.88,64.063433487943,70.88,43.1152942252824
71,48.2994315746632,71,69.8049725461608,71,68.8011421398504,71,91.1607370830209,71,91.1770304768579,71,53.3678534762973,71,64.5759401323537,71,83.4859383187872,71,66.5433306750985,71,77.6917913034828,71,53.2410760199641,71,78.7545970310778,71,63.8823827073282,71,42.9345154914059
71.09,48.1087106485742,71.09,69.7175916267784,71.09,68.6533622534955,71.09,91.0386054147155,71.09,90.7805629650101,71.09,53.4198375195771,71.09,64.50492977305,71.09,83.3661412830939,71.09,66.411338657978,71.09,77.5580579265183,71.09,53.0207579370949,71.09,78.6663664579002,71.09,63.7061236824831,71.09,42.7167107258289
71.18,48.1087106485742,71.18,69.4892562947978,71.18,68.6989190484821,71.18,90.9465361391932,71.18,90.5820523735912,71.18,53.4198375195771,71.18,64.2928925553966,71.18,83.2294488438522,71.18,66.2294716979694,71.18,77.4823161710323,71.18,52.9602667175456,71.18,78.4851464234942,71.18,63.3440732393179,71.18,42.7317738003694
71.28,48.08598885066,71.28,69.3482354830919,71.28,68.4973835750544,71.28,90.9458789807173,71.28,90.6577667796781,71.28,53.5496873103614,71.28,64.1972363674762,71.28,83.0909926283745,71.28,65.8915361007022,71.28,77.4039290913382,71.28,52.8629420827141,71.28,78.1202060953151,71.28,63.3844783554086,71.28,42.4825760093293
71.38,47.8648123449966,71.38,69.1239271150562,71.38,68.3800288350032,71.38,90.8084395773369,71.38,90.2308379342682,71.38,53.2228854307461,71.38,64.0808553377432,71.38,82.8953191215776,71.38,65.6535682346073,71.38,77.1490612686065,71.38,52.8695317260784,71.38,78.062284973692,71.38,63.2082997284889,71.38,42.3702783899654
71.49,47.9487743579768,71.49,69.0894160984096,71.49,68.360691118004,71.49,90.8384499295655,71.49,90.0926815886391,71.49,53.2466309202546,71.49,63.9245720096011,71.49,82.9238971101707,71.49,65.4064841190114,71.49,77.146374356358,71.49,52.8024410939109,71.49,77.8785403603718,71.49,63.052544571667,71.49,42.1511495559915
71.61,47.7810685727655,71.61,68.8458239784548,71.61,68.178441861218,71.61,90.5468599418454,71.61,89.7414177812525,71.61,53.1405621027941,71.61,63.7579470587283,71.61,82.893516106861,71.61,65.330693368257,71.61,76.8888122687632,71.61,52.6511904600567,71.61,77.8634307374769,71.61,62.7507859180279,71.61,42.1662150631991
71.73,47.7810685727655,71.73,68.6631262121815,71.73,68.1024967055581,71.73,90.4087337249583,71.73,89.6650535265633,71.73,53.1405621027941,71.73,63.6973541622433,71.73,82.6504680803827,71.73,65.0881673774116,71.73,76.6009500566187,71.73,52.5301848061432,71.73,77.71238597683,71.73,62.5848153498499,71.73,42.1662150631991
71.82,47.6971336396797,71.82,68.5911544756713,71.82,68.0763193189017,71.82,90.5168966734191,71.82,89.4520644830975,71.82,53.0259296662014,71.82,63.5053194457461,71.82,82.4548730576706,71.82,64.7442334345642,71.82,76.406809708269,71.82,52.2797377408304,71.82,77.4733106725881,71.82,62.5143690998033,71.82,41.8732226601242
71.9,47.6514040861515,71.9,68.1801508781062,71.9,67.9244608851373,71.9,90.3634503313576,71.9,89.1924708822315,71.9,52.9804794669107,71.9,63.2024112352205,71.9,82.2118642767964,71.9,64.7139234998007,71.9,76.4674001720869,71.9,52.3553545220523,71.9,77.3675971479944,71.9,62.3031699448622,71.9,41.8430965110432
72.03,47.5904276724003,72.03,67.9365980916118,72.03,67.6663081640223,72.03,90.2560386270573,72.03,88.9939602908126,72.03,52.8441251933249,72.03,63.0963889506801,72.03,82.1814881791872,72.03,64.3350382881154,72.03,76.2401749056289,72.03,52.1890027493632,72.03,77.0655564058903,72.03,62.1523186566381,72.03,41.6924731170654
72.13,47.4989685653439,72.13,67.9365980916118,72.13,67.6814962128269,72.13,90.3020732648185,72.13,88.7038288609367,72.13,52.8744277766611,72.13,63.0358058382895,72.13,82.0751718375548,72.13,64.0319242376252,72.13,76.1795844418109,72.13,52.1587553017317,72.13,76.8994362031612,72.13,62.0467154034539,72.13,41.6171650957902
72.22,47.3770194135551,72.22,67.7387123715135,72.22,67.6207513690357,72.22,90.2560386270573,72.22,88.5511323644599,72.22,52.8441251933249,72.22,62.8086246803952,72.22,81.953674798545,72.22,63.8955258554756,72.22,75.8917760629623,72.22,51.9924035290427,72.22,76.9296358665152,72.22,61.7299203467559,72.22,41.5267903242607
72.31,47.2550702617663,72.31,67.5103770395329,72.31,67.4385315405166,72.31,89.9951805806955,72.31,88.5053182695178,72.31,52.859276484993,72.31,62.7328976277638,72.31,81.7714182128894,72.31,63.6985076037989,72.31,75.6948460284132,72.31,51.8109298703947,72.31,76.5369814314944,72.31,61.6695798314662,72.31,41.4514786272719
72.46,47.2017189225248,72.46,67.4081583341048,72.46,67.4428220680138,72.46,90.0880455313172,72.46,88.3230837464521,72.46,52.8052996750653,72.46,62.4956251368909,72.46,81.7885876921082,72.46,63.5366911419089,72.46,75.7583548830623,72.46,51.7723226096501,72.46,76.3736288097061,72.46,61.4333794140487,72.46,41.2640660669247
72.57,47.1636074789963,72.57,67.3429335798896,72.57,67.3170492043615,72.57,89.826391809856,72.57,87.925055409766,72.57,52.6017229052031,72.57,62.3088231924569,72.57,81.6347257736477,72.57,63.2286852363955,72.57,75.4979233452914,72.57,51.689947431296,72.57,76.325554382307,72.57,61.307529388301,72.57,41.1954173872242
72.64,47.0264151426981,72.64,67.0689311815129,72.64,67.2866731067522,72.64,89.6576030390165,72.64,87.7876278277941,72.64,52.4653686316173,72.64,62.2482400800663,72.64,81.346160197787,72.64,63.0619769194824,72.64,75.3464398343193,72.64,51.5689649921974,72.64,76.1594341795779,72.64,61.2471851972977,72.64,41.0297345944195
72.75,46.9197128511324,72.75,66.9471547882657,72.75,67.0588964832466,72.75,89.7036376767777,72.75,87.4364133884712,72.75,52.4956712149536,72.75,62.0664907428945,72.75,81.3005960513731,72.75,62.8043314468512,72.75,75.2404101983516,72.75,51.4933482109755,72.75,75.9480071303905,72.75,60.8851347541325,72.75,40.8640481259012
72.87,46.8587364373812,72.87,66.7036020017713,72.87,66.9677828932734,72.87,89.5808835436994,72.87,87.3295236355092,72.87,52.4956712149536,72.87,61.9604758097815,72.87,81.1487155633268,72.87,62.6224644868426,72.87,74.8920040042578,72.87,51.4177351054672,72.87,75.6912732347447,72.87,60.8097054343068,72.87,40.7435508810045
72.95,46.8587364373812,72.95,66.5209337361868,72.95,66.8463005571182,72.95,89.5195064771603,72.95,87.0699300346432,72.95,52.4199184323266,72.95,61.9150366376317,72.95,81.1183394657176,72.95,62.4102875920705,72.95,74.9525944680757,72.95,51.3118745523275,72.95,75.5100458489113,72.95,60.6739355991914,72.95,40.6832985828424
73.06,46.8359305319721,73.06,66.3732150793723,73.06,66.8506866982711,73.06,89.5357337642714,73.06,86.8421279018984,73.06,52.3508637097014,73.06,61.6476095218754,73.06,80.9382016245513,73.06,62.1729201806696,73.06,74.7133050477265,73.06,51.2279895286005,73.06,75.4978550116738,73.06,60.4228132317311,73.06,40.5863738984753
73.18,46.5615901578375,73.18,66.2362359985564,73.18,66.7140383782749,73.18,89.2902651345802,73.18,86.7047225071371,73.18,52.2145351251644,73.18,61.4356065369016,73.18,80.6800538301033,73.18,61.8698550669006,73.18,74.4406846298546,73.18,51.2128700840181,73.18,75.3166642346191,73.18,60.2719826228085,73.18,40.4508354647855
73.27,46.6073160036068,73.27,65.9014031456113,73.27,66.6077612517716,73.27,89.1061636623118,73.27,86.4757037155477,73.27,52.1539434181078,73.27,61.2841732082631,73.27,80.7711674105816,73.27,61.7334787058007,73.27,74.4406846298546,73.27,51.031422048548,73.27,75.1656682452866,73.27,60.1362347072662,73.27,40.3002363884367
73.39,46.4853865400892,73.39,65.855743452006,73.39,66.4255634917768,73.39,89.3056050863758,73.39,86.307765422004,73.39,52.2599779866767,73.39,61.1781717157762,73.39,80.588940249625,73.39,61.5061872207144,73.39,74.1074835302869,73.39,50.9860637148007,73.39,74.9542753302692,73.39,59.9703177298431,73.39,40.239993817801
73.51,46.5615901578375,73.51,65.8100837584007,73.51,66.3344646117794,73.51,88.9834219972257,73.51,86.0176808328497,73.51,52.2145351251644,73.51,61.0267420622578,73.51,80.2852283146973,73.51,61.2788883853876,73.51,74.0014636621988,73.51,50.7441342258807,73.51,74.6975828834281,73.51,59.8496561828012,73.51,40.0743377739135
73.6,46.4244199707703,73.6,65.4295912118503,73.6,66.243365731782,73.6,88.9834219972257,73.6,85.8497351890656,73.6,52.1387945725636,73.6,60.9055953993469,73.6,80.4218986854148,73.6,61.2334308233944,73.6,73.8803022988071,73.6,50.6987758921334,73.6,74.6220812136416,73.6,59.6837392053781,73.6,40.0442164885956
73.68,46.2262868895043,73.68,65.2469597876695,73.68,66.0459897252812,73.68,88.8453477305844,73.68,85.6207237477166,73.68,52.0327600039948,73.68,60.7541657458285,73.68,80.1181941007276,73.68,60.975830621859,73.68,73.7136943987828,73.68,50.5778093101133,73.68,74.4861826181702,73.68,59.5178259030752,73.68,39.9237386975647
73.8,46.3407348007454,73.8,65.0842507304372,73.8,66.0505116940498,73.8,88.7543115429768,73.8,85.4237202886567,73.8,51.9486361978417,73.8,60.6535134474753,73.8,80.0748950907849,73.8,60.61752145571,73.8,73.4443654862087,73.8,50.6301203798555,73.8,74.3684796253652,73.8,59.3875727615134,73.8,39.811890381276
73.88,46.1273917643091,73.88,64.9929460840478,73.88,65.8683433445086,73.88,88.8156687944824,73.88,85.2558017547424,73.88,51.9183433974218,73.88,60.5021082378074,73.88,79.8623310540684,73.88,60.3448127613912,73.88,73.4140800348427,73.88,50.3277582528112,73.88,74.2628002294316,73.88,59.0557997205243,73.88,39.7215484609552
74,46.0969152375402,74,64.703819603184,74,65.7620760242582,74,88.7696490185897,74,85.0268272805349,74,51.812325945006,74,60.3355603024565,74,79.7408658902303,74,60.2236084889687,74,73.3232163316909,74,50.2824035663019,74,73.8853748652478,74,59.0256392030756,74,39.6312028661075
74.09,45.9445289291688,74.09,64.6277348475442,74.09,65.6558160530618,74.09,88.5395574881804,74.09,84.7062541977796,74.09,51.7820368191131,74.09,60.1841514182616,74.09,79.634583871872,74.09,60.0721003925453,74.09,73.1415036234952,74.09,50.2370525543195,74.09,73.840082645697,74.09,58.7692674557081,74.09,39.4354534648497
74.21,45.8452577754019,74.21,64.4098703050663,74.21,65.5297676387895,74.21,88.5231646414343,74.21,84.5977907858609,74.21,51.7600991598005,74.21,59.9061501308131,74.21,79.5259631778592,74.21,59.8545036663705,74.21,73.0170018587994,74.21,50.1544391359636,74.21,73.8520038731181,74.21,58.7033420849412,74.21,39.3213423921695
74.32,45.8757428976214,74.32,64.2424538785937,74.32,65.5753170787882,74.32,88.4924847378431,74.32,84.3535128951207,74.32,51.7298051438323,74.32,59.8607219697816,74.32,79.4500351941273,74.32,59.5059846657285,74.32,72.8201036179271,74.32,50.0485956736461,74.32,73.5047123626293,74.32,58.4921770273774,74.32,39.276164139313
74.44,45.8147763283025,74.44,64.1815791872803,74.44,65.5753170787882,74.44,88.4157702783843,74.44,84.2008337007277,74.44,51.5783277137511,74.44,59.6638604801116,74.44,79.3133648234098,74.44,59.4302183872862,74.44,72.5474832000553,74.44,49.8822707578787,74.44,73.4896149687682,74.44,58.2810156449338,74.44,39.2309822113362
74.53,45.7311895672595,74.53,64.0038295626219,74.53,65.3522045868444,74.53,88.2327638815986,74.53,84.0040594410298,74.53,51.5548555140716,74.53,59.517963351385,74.53,79.133547420094,74.53,59.1782165868501,74.53,72.5206334978581,74.53,49.7230413477765,74.53,73.2211012269275,74.53,58.1660424086271,74.53,38.983732839665
74.6,45.5635613209766,74.6,63.7451355142033,74.6,65.2914793539794,74.6,88.1253868542004,74.6,83.8056129369689,74.6,51.4185452612359,74.6,59.381697192873,74.6,78.9817233143504,74.6,58.9812582662159,74.6,72.3540598408183,74.6,49.6928036652613,74.6,73.0852245682754,74.6,57.9096706612596,74.6,38.983732839665
74.73,45.4721317406699,74.73,63.4712215750351,74.73,65.048593120627,74.73,88.2020889303728,74.73,83.7292856625484,74.73,51.4488380616559,74.73,59.3059945880391,74.73,78.9058075869517,74.73,58.7691498708448,74.73,72.0966224806267,74.73,49.6172149707637,74.73,72.798383643193,74.73,57.8493496263623,74.73,38.848216284657
74.81,45.5026082674388,74.81,63.2886122822564,74.81,64.9119668584711,74.81,88.0333546514691,74.81,83.3476566394999,74.81,51.3125278088202,74.81,59.0334622710152,74.81,78.6932435502351,74.81,58.6176454489484,74.81,71.9451952237969,74.81,49.5416226017391,74.81,72.7379891177561,74.81,57.6382186551678,74.81,38.7428124782468
74.93,45.3502219590673,74.93,63.1364427709767,74.93,64.9423331494306,74.93,87.7418985205002,74.93,83.1950094397128,74.93,51.2368031568243,74.93,58.9274778893423,74.93,78.5565952409173,74.93,58.3752332295764,74.93,71.9603342749529,74.93,49.4055622167381,74.93,72.541732631775,74.93,57.5175729108462,74.93,38.6223541348012
75.05,45.3733742930528,75.05,63.0653905101381,75.05,64.8863170802729,75.05,87.8504395106588,75.05,82.937375838668,75.05,51.2133898655949,75.05,58.8120000451923,75.05,78.4983745575761,75.05,58.1537413027109,75.05,71.6913318131594,75.05,49.3975884332944,75.05,72.348885160326,75.05,57.3273523217287,75.05,38.5107339064529
75.14,45.2740269676181,75.14,62.8929686133076,75.14,64.7601647998894,75.14,87.6805412689947,75.14,82.798116431591,75.14,51.1913676307214,75.14,58.6549455723185,75.14,78.4351374261332,75.14,57.9055662146234,75.14,71.5211842065656,75.14,49.1787924587183,75.14,72.149204961705,75.14,57.1707196111327,75.14,38.4266047335433
75.25,45.1448335589188,75.25,62.6850207823568,75.25,64.49168514097,75.25,87.5130254184029,75.25,82.4337088881502,75.25,51.0619613307461,75.25,58.3427137684042,75.25,78.1947680053565,75.25,57.5932569639447,75.25,71.2219647098248,75.25,48.9894694825295,75.25,71.9866132310905,75.25,56.9051622040067,75.25,38.2849082094941
75.34,45.0454493423243,75.34,62.6190546741394,75.34,64.456553333672,75.34,87.4811320388651,75.34,82.4164874085425,75.34,51.0399109776758,75.34,58.3672742041386,75.34,78.0403756436595,75.34,57.5722535468298,75.34,71.1426050409101,75.34,49.012494391202,75.34,71.8774516444008,75.34,56.8389465701436,75.34,38.1555716235271
